Date,ID,Species,Temperature,Actual,Condition,WW,CW,Replaced,ReplacedWeight,Notes
6/26/25,CI34,CI,22,22,shell diesease,215.9,108,N,,
6/13/25,CM4,CM,22,20,,69.31,67,N,,
7/2/25,CI53,CI,24,23,,180.7,103,Y,176.65,
7/18/25,CI90,CI,26,26,,235.37,113,N,,
7/21/25,CI88,CI,26,26,,356.03,131,N,,
6/24/25,CI8,CI,22,22,,,,N,,
6/30/25,CI44,CI,24,23,,,,Y,59.76,Replaced before first feeding began
7/23/25,CI99,CI,26,26,,279.53,117,Y,189.46,
7/28/25,CM77,CM,26,26,,,,N,,
7/30/25,CI97,CI,26,26,shell disease,50.88,61,Y,333.87,
8/4/25,CI133,CI,22,22,shell disease,,,Y,297.97,Replaced before first feeding began
7/30/25,CI81,CI,26,26,shell disease,231.6,117,Y,235.13,
6/29/25,CI43,CI,24,23,,,,Y,210.85,replaced before first feeding began
8/18/25,CI160,CI,24,24,,164.86,114,Y,169.63,lost a lot of weight after death
8/18/25,CI170,CI,20,20,,297.95,126,Y,221.25,
8/20/24,CI169,CI,20,20,,325.69,125,Y,181.3,
8/25/25,CI151,CI,24,24,shell disease,199.23,112,N,,
8/25/26,HS155,HS,24,24,human cause,,,N,,
8/13/25,CI144,CI,22,22,,,,Y,220.22,
,Extra1,CI,26,26,,,,,,
,Extra2,CI,26,26,,,,,,
,Extra3,CI,24,24,,,,,,
